PERSON_AGE,VEHICLE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,PERSON_ID,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
0.19166666666666668,0.9410041010024344,0.9244184850790731,20/10/2021,15:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,995044e1-7c3c-4088-a77b-4ae8a1c6d506,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.24166666666666667,0.44018355208831395,0.3065421714003662,15/03/2021,14:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,981e169d-c852-4efa-90ef-7a1bb01816d6,Unspecified,"Middle front seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.4583333333333333,0.6083710409033074,0.48762931123130926,17/06/2021,18:00,Back,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,93bef32c-fc8f-422d-a0de-ec0ec4ebf72a,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.6416666666666667,0.5259875332313584,0.4325113629352373,01/06/2021,13:00,Back,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,758e415e-997b-45cb-8251-22f234da5f57,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.49999999999999994,0.9902370358498018,0.9918248565493641,12/11/2021,19:00,Entire Body,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Internal,Conscious,54dffde0-dc76-40d4-bd15-a81f2ed78ab1,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3,0.5145799869687835,0.31292803817123627,25/04/2021,03:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,3a4d226a-abc0-494f-8027-f67b7caf8bf7,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.4583333333333333,0.6083710409033074,0.11538777944593903,12/02/2021,18:00,Head,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Concussion,Conscious,3f204d84-7040-4eae-b3ed-57ef82d02dfc,Unspecified,Driver,Pedestrian,Crossing Against Signal,Injured
0.23333333333333334,0.5681822141231976,0.3194475865331228,29/04/2021,19:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,56abd485-6993-4d7c-a55f-ef0f05515edf,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.29166666666666663,0.7763960655463507,0.7051498262139262,21/08/2021,21:00,Head,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,4a093d51-c996-4ae0-9589-941589dd94cb,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.5583333333333333,0.8083852782026781,0.7485860600950147,03/09/2021,15:00,Elbow-Lower-Arm-Hand,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,c2641805-9e89-47f8-8723-a13f9d8fc8fb,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.2833333333333333,0.6262129664149967,0.41295271784957777,27/05/2021,00:00,Neck,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,0a071d62-85d0-49fd-b80f-dd7fbf511438,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.2833333333333333,0.6177740302366175,0.4987454496843,19/06/2021,19:00,Neck,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,ef157dad-227f-4d9e-991d-c800988131f5,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.4333333333333333,0.7573753584457421,0.6827530181189942,09/08/2021,09:00,Chest,None,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,2085cbaf-c98f-486d-8e72-0917f06520b9,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3083333333333333,0.4281383818287594,0.09221973140282813,06/02/2021,14:00,Back,Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,6705e0cf-8463-4545-84b6-740587318579,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.19166666666666668,0.5916732577708359,0.5078872138699779,19/06/2021,03:00,Elbow-Lower-Arm-Hand,Lap Belt,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,37aec5d0-d021-4c62-bab5-88b39e7dc3db,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.475,0.6083710409033074,0.15532772556197472,02/03/2021,13:00,Head,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,64f5bcf5-146c-4313-b8e3-6e93355b0e18,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Injured
0.18333333333333332,0.05984606432686235,0.07715484441519038,01/02/2021,00:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,2c21e3d7-c3b6-4efd-987e-9984c272ffec,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.24999999999999997,0.7323895569035841,0.6467515373382966,03/08/2021,02:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,fa5b9ece-1c25-40f4-bcf1-e39efdcd4411,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.37499999999999994,0.8406497493057543,0.787898731053204,14/09/2021,21:00,Neck,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,483fa0e0-e5c3-4b6e-8e17-001e6be8039c,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.35,0.5902447012748979,0.3242189910124793,01/05/2021,20:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,bc212419-dd5e-467b-8006-b83cafa317b0,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.4333333333333333,0.6083710409033074,0.30822861608703533,24/04/2021,21:00,Back,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,181fbfe1-4a19-4f23-984d-ce104f8bb15c,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.24166666666666667,0.8382351403992345,0.7858009583941765,11/09/2021,03:00,Elbow-Lower-Arm-Hand,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,bb69d71d-e990-406d-ad97-4de18ac625a1,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.2,0.7858628655449706,0.7201221644077904,09/08/2021,01:00,Neck,Air Bag Deployed/Lap Belt/Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a139f128-219a-4c76-bdc7-b8a767fa9058,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.3083333333333333,0.6925049563941883,0.5935668305123087,17/07/2021,19:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a96665af-8f05-4318-a8c3-218d90507716,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.025,0.5991714372323713,0.5467268576599551,03/07/2021,10:00,Unknown,Child Restraint Only,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Conscious,ebdcff72-6c9a-4942-a495-0793be20a0ab,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.23333333333333334,0.6083710409033074,0.8728585237439077,09/10/2021,00:00,Elbow-Lower-Arm-Hand,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,afa32297-f0c0-45e9-a56d-69104a8e52d2,Driver Inattention/Distraction,Driver,Pedestrian,Crossing With Signal,Injured
0.4333333333333333,0.5193011919736108,0.3369701581556015,03/05/2021,15:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,92be2c32-5632-4f7c-bb9b-0079f1287db0,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.0,0.42716278227057103,0.21530962713119095,24/03/2021,21:00,Entire Body,Child Restraint Only,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,1853a8b5-f70a-4b48-aed3-714d2c55d65b,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.475,0.6083710409033074,0.5551899306912347,15/06/2021,12:00,Shoulder - Upper Arm,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,8e30cf88-50fa-41fa-96df-3f6dbca94edf,Driver Inattention/Distraction,Driver,Pedestrian,Other Actions in Roadway,Injured
0.24166666666666667,0.6582788333222993,0.41219176110070777,24/05/2021,23:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b4355aee-1245-4fbf-a754-b8599ebce9d3,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15833333333333333,0.8696808047302653,0.8258540197026107,02/09/2021,16:00,Head,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,99f0ea5b-fef4-4efc-8224-6d5bfb92aaaf,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.21666666666666667,0.9824601136573534,0.9795158669765343,09/11/2021,16:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a4d45972-76aa-4b4d-8642-8719547dffa2,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.36666666666666664,0.7252049630143347,0.6366637188161945,01/08/2021,23:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,ba449f3e-744a-48a6-9e26-7f33169d4856,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.20833333333333334,0.254781308906189,0.3354790942558026,04/05/2021,15:00,Neck,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,f0d53afb-ddec-44ef-9469-a80cdd9afd40,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.175,0.588547854900483,0.46767990457190933,10/06/2021,23:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,64b2111b-e80f-4eda-a242-959ccc3e2b99,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.41666666666666663,0.9392271160928658,0.9240688563025685,24/10/2021,18:00,Shoulder - Upper Arm,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,1b6e6de7-cd83-4bd5-b23f-11b85e9a076a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.26666666666666666,0.8786214778242822,0.8411348538757366,30/09/2021,00:00,Chest,Helmet (Motorcycle Only),M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Abrasion,Unconscious,0770bf2f-87a7-47ac-bfcc-3d021808ef86,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.20833333333333334,0.629383664979116,0.43038274067827587,01/06/2021,14:00,Knee-Lower Leg Foot,None,F,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,e153f90e-df5c-461e-9ec1-4c0473c8c136,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5166666666666667,0.6632369696484091,0.5157230117434111,21/06/2021,12:00,Head,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Partially Ejected,None Visible,Conscious,52b492c5-b456-4725-b3dd-ee04d7d7da7b,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.425,0.028518865656465664,0.03350266334862084,13/01/2021,17:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b3228c1e-99e3-41ae-97df-36b8b49001a3,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.4833333333333333,0.6083710409033074,0.9691401188737814,06/11/2021,18:00,Hip-Upper Leg,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Not Ejected,Complaint of Pain or Nausea,Conscious,10170ec7-2673-4466-8a4c-f80cb90d3079,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Injured
0.14166666666666666,0.62171823987903,0.39731197170063126,21/05/2021,18:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b72e5557-cb96-4af9-871b-a53ebbd388fa,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.525,0.6083710409033074,0.8850338317257211,13/10/2021,09:00,Hip-Upper Leg,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,9de2cddd-2eda-4d8d-a749-b4b32498e26c,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.3083333333333333,0.6180248986944434,0.4183308310881628,27/05/2021,23:00,Shoulder - Upper Arm,Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,323db7f9-166d-4720-9caa-fee037f18608,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
